Order_id,User_id,Vecicle_id,Vehicle_Type,Weight,From_City,From_Address,To_City,To_Address,Insurance_Id,Booking_date
6145a98cfc13ae1c8f000943,6145a98cfc13ae1c8f000944,JTJBM7FX3F5877701,Container,663,Karangtengah,99476 Dexter Terrace,Krasiczyn,88671 Carberry Terrace,6145a98cfc13ae1c8f000945,2020/12/16
6145a98cfc13ae1c8f000946,6145a98cfc13ae1c8f000947,3C63D3KL8CG381047,Mini_truck,191,Jiaoxiyakou,48800 Blaine Plaza,Radenka,02527 8th Street,6145a98cfc13ae1c8f000948,2021/08/09
6145a98cfc13ae1c8f000949,6145a98cfc13ae1c8f00094a,5TDBY5G16BS670939,Mini_truck,752,Bilqās,0 Pankratz Terrace,Citampian,3 5th Junction,6145a98cfc13ae1c8f00094b,2021/02/18
6145a98cfc13ae1c8f00094c,6145a98cfc13ae1c8f00094d,1G6DE8E52D0591351,Container,116,Cametá,48 Caliangt Parkway,Torbay,3 Delladonna Center,6145a98cfc13ae1c8f00094e,2021/04/04
6145a98cfc13ae1c8f00094f,6145a98cfc13ae1c8f000950,19XFA1E87AE477853,Tata_ace,788,Thatèng,38266 Oakridge Road,Charata,053 Basil Parkway,6145a98cfc13ae1c8f000951,2021/10/26
6145a98cfc13ae1c8f000952,6145a98cfc13ae1c8f000953,WVWAN7ANXEE597869,20_feet_open_allside,595,Kembangan,8 Heath Center,Buenavista,685 Stephen Drive,6145a98cfc13ae1c8f000954,2021/11/22
6145a98cfc13ae1c8f000955,6145a98cfc13ae1c8f000956,3GYFNJE33DS451890,Mahendra_bollero,711,Manacapuru,89 Esker Place,Kvasiny,282 Lakeland Hill,6145a98cfc13ae1c8f000957,2021/01/09
6145a98cfc13ae1c8f000958,6145a98cfc13ae1c8f000959,JM1BL1K5XB1878577,Container,485,Huangling,92 Tennessee Center,Jingxi,93 Lakewood Court,6145a98cfc13ae1c8f00095a,2021/08/11
6145a98cfc13ae1c8f00095b,6145a98cfc13ae1c8f00095c,3GYEK62N34G341836,Mini_truck,285,Savski Venac,6 Union Point,Nakatsu,3 Everett Way,6145a98cfc13ae1c8f00095d,2021/09/22
6145a98cfc13ae1c8f00095e,6145a98cfc13ae1c8f00095f,WBAPK7C53BF871710,20_feet_open_allside,088,Viangxai,44 Loeprich Pass,Limbuhan,138 Forster Way,6145a98cfc13ae1c8f000960,2021/09/10
6145a98cfc13ae1c8f000961,6145a98cfc13ae1c8f000962,WBAEN33414P666799,Mahendra_bollero,651,Sabadell,4 Lighthouse Bay Center,Ambalavao,96 Reinke Road,6145a98cfc13ae1c8f000963,2021/10/31
6145a98cfc13ae1c8f000964,6145a98cfc13ae1c8f000965,WBALL5C58CJ386090,Tata_ace,223,Maomiaoji,1501 Arrowood Lane,Chernelytsya,58629 Arizona Point,6145a98cfc13ae1c8f000966,2021/08/31
6145a98cfc13ae1c8f000967,6145a98cfc13ae1c8f000968,YV4902DZ0D2181362,20_feet_open_allside,054,Bairro Assunção Piedade,6692 Katie Trail,Ailibugai,7515 Pepper Wood Point,6145a98cfc13ae1c8f000969,2021/11/07
6145a98cfc13ae1c8f00096a,6145a98cfc13ae1c8f00096b,3C4PDDBG2DT173144,Container,502,Ziyang,51 Lawn Junction,Parque Industrial,94145 Victoria Drive,6145a98cfc13ae1c8f00096c,2020/11/27
6145a98cfc13ae1c8f00096d,6145a98cfc13ae1c8f00096e,WA1TFAFL5EA948781,Tata_ace,751,Koíla,624 Old Gate Way,Huancheng,907 Golf View Junction,6145a98cfc13ae1c8f00096f,2021/06/14
6145a98cfc13ae1c8f000970,6145a98cfc13ae1c8f000971,5J8TB2H27AA392643,Container,242,Krajan,32 Crest Line Way,Artsvanist,37 Laurel Avenue,6145a98cfc13ae1c8f000972,2021/12/04
6145a98cfc13ae1c8f000973,6145a98cfc13ae1c8f000974,WP1AE2A26FL732623,20_feet_open_allside,532,Curug,397 South Circle,Priekulė,364 Artisan Alley,6145a98cfc13ae1c8f000975,2021/06/04
6145a98cfc13ae1c8f000976,6145a98cfc13ae1c8f000977,3FAHP0JA8AR378273,Container,764,Tiancheng,2607 Hoepker Way,Kaset Wisai,286 Johnson Terrace,6145a98cfc13ae1c8f000978,2021/05/29
6145a98cfc13ae1c8f000979,6145a98cfc13ae1c8f00097a,WAUED54B61N505528,Container,279,Lianhua,7535 Hallows Court,Kefar Tavor,400 Schmedeman Circle,6145a98cfc13ae1c8f00097b,2021/02/13
6145a98cfc13ae1c8f00097c,6145a98cfc13ae1c8f00097d,WBAVA33518K706953,Tata_ace,660,Tegalloa,1708 Granby Parkway,Wŏnju,73214 Corscot Drive,6145a98cfc13ae1c8f00097e,2021/09/18
6145a98cfc13ae1c8f00097f,6145a98cfc13ae1c8f000980,WBAPH7C58AA249324,20_feet_open_allside,365,Salavat,1 Express Terrace,Kozyatyn,97165 Crowley Parkway,6145a98cfc13ae1c8f000981,2021/02/25
6145a98cfc13ae1c8f000982,6145a98cfc13ae1c8f000983,2HNYD18672H085644,Mini_truck,424,Minas de Matahambre,13369 Moland Crossing,Itapema,2655 Granby Alley,6145a98cfc13ae1c8f000984,2021/10/16
6145a98cfc13ae1c8f000985,6145a98cfc13ae1c8f000986,1FTSW2B59AE605762,Mahendra_bollero,851,Vũng Tàu,9935 Lillian Park,Altan Emel,78367 Atwood Plaza,6145a98cfc13ae1c8f000987,2021/11/04
6145a98cfc13ae1c8f000988,6145a98cfc13ae1c8f000989,1LNHL9DR8CG588034,Tata_ace,758,Gaopeng,42 Crowley Street,Drochia,8158 Calypso Park,6145a98cfc13ae1c8f00098a,2021/07/04
6145a98cfc13ae1c8f00098b,6145a98cfc13ae1c8f00098c,1D7CW3BK5AS996595,Mini_truck,159,Shaoha,5 Artisan Place,Ar Ruways,05660 Bay Way,6145a98cfc13ae1c8f00098d,2021/10/17
6145a98cfc13ae1c8f00098e,6145a98cfc13ae1c8f00098f,WBA3T7C50FP011064,Tata_ace,608,Akaki,3277 Dunning Plaza,Clones,3 Lakewood Gardens Terrace,6145a98cfc13ae1c8f000990,2021/11/07
6145a98cfc13ae1c8f000991,6145a98cfc13ae1c8f000992,3FAHP0DC6AR323544,20_feet_open_allside,247,Tầm Vu,8476 Oxford Road,Lilla Edet,59077 Welch Park,6145a98cfc13ae1c8f000993,2020/11/22
6145a98cfc13ae1c8f000994,6145a98cfc13ae1c8f000995,3VW8S7AT4FM095390,Container,845,Dawan,77 Tomscot Place,Lolak,342 Merry Crossing,6145a98cfc13ae1c8f000996,2021/06/26
6145a98cfc13ae1c8f000997,6145a98cfc13ae1c8f000998,WAUD2AFD1DN349217,Tata_ace,867,Baton Rouge,24 Linden Way,Kampong Chhnang,5028 Beilfuss Park,6145a98cfc13ae1c8f000999,2021/10/01
6145a98cfc13ae1c8f00099a,6145a98cfc13ae1c8f00099b,SCFEDEANXCG970842,Tata_ace,516,Pindaré Mirim,8 Hudson Junction,Nantes,82863 Iowa Avenue,6145a98cfc13ae1c8f00099c,2021/03/27
6145a98cfc13ae1c8f00099d,6145a98cfc13ae1c8f00099e,WBA3A5C52CF346483,Container,523,Al Fashn,739 Scott Lane,Sung Noen,07054 Memorial Center,6145a98cfc13ae1c8f00099f,2021/07/02
6145a98cfc13ae1c8f0009a0,6145a98cfc13ae1c8f0009a1,YV1902MM4F1817100,20_feet_open_allside,966,Banī Khaddāsh,9394 Pawling Trail,Wolowiro,69 Crescent Oaks Point,6145a98cfc13ae1c8f0009a2,2021/04/25
6145a98cfc13ae1c8f0009a3,6145a98cfc13ae1c8f0009a4,JM1NC2LF8D0659040,Mahendra_bollero,684,Novomoskovsk,8767 Harper Avenue,Saint-Lô,79 Bobwhite Terrace,6145a98cfc13ae1c8f0009a5,2021/11/08
6145a98cfc13ae1c8f0009a6,6145a98cfc13ae1c8f0009a7,WBA5M2C50ED601001,Tata_ace,480,Kebonagung,59769 Red Cloud Pass,Hengshui,0310 Village Green Road,6145a98cfc13ae1c8f0009a8,2021/08/18
6145a98cfc13ae1c8f0009a9,6145a98cfc13ae1c8f0009aa,WAULD64B03N095230,Mahendra_bollero,794,Las Palmas,1980 Green Place,Czerwieńsk,29 Fair Oaks Alley,6145a98cfc13ae1c8f0009ab,2020/11/29
6145a98cfc13ae1c8f0009ac,6145a98cfc13ae1c8f0009ad,JH4DC54885S958528,Mini_truck,947,Bundoran,50330 Esch Terrace,Gião,0549 Acker Hill,6145a98cfc13ae1c8f0009ae,2021/01/11
6145a98cfc13ae1c8f0009af,6145a98cfc13ae1c8f0009b0,WAUGFAFR0BA942004,Tata_ace,913,Gaolong,789 Glacier Hill Point,Obas,64 Village Green Trail,6145a98cfc13ae1c8f0009b1,2021/07/12
6145a98cfc13ae1c8f0009b2,6145a98cfc13ae1c8f0009b3,WBA3N3C5XFK922017,Mahendra_bollero,529,Gatbo,72793 Londonderry Plaza,Rostov-na-Donu,0 Boyd Drive,6145a98cfc13ae1c8f0009b4,2021/06/23
6145a98cfc13ae1c8f0009b5,6145a98cfc13ae1c8f0009b6,WA1VMAFP9EA580476,Mahendra_bollero,397,Al Ḩudaydah,6671 Mesta Parkway,Khāngāh Dogrān,7962 Shasta Point,6145a98cfc13ae1c8f0009b7,2021/11/17
6145a98cfc13ae1c8f0009b8,6145a98cfc13ae1c8f0009b9,1G6DC8EG4A0880492,Tata_ace,702,La Punta,7 Melrose Parkway,Trinidad,9 Sloan Road,6145a98cfc13ae1c8f0009ba,2020/12/21
6145a98cfc13ae1c8f0009bb,6145a98cfc13ae1c8f0009bc,WBAWR33599P236897,Mahendra_bollero,214,Tiepu,0427 Karstens Parkway,Cachoeira,5 Hallows Trail,6145a98cfc13ae1c8f0009bd,2021/06/13
6145a98cfc13ae1c8f0009be,6145a98cfc13ae1c8f0009bf,NM0KS6BN2AT989284,Mini_truck,243,Palcza,0 Bunker Hill Way,Timmins,3594 Caliangt Street,6145a98cfc13ae1c8f0009c0,2021/08/16
6145a98cfc13ae1c8f0009c1,6145a98cfc13ae1c8f0009c2,5J6TF3H57FL235090,Tata_ace,465,Fuvahmulah,34316 Hovde Hill,Lokwabe,047 Truax Court,6145a98cfc13ae1c8f0009c3,2021/05/13
6145a98cfc13ae1c8f0009c4,6145a98cfc13ae1c8f0009c5,JN1CV6AP7AM788348,Mahendra_bollero,146,Santa Maria da Feira,3801 Nova Alley,Courtaboeuf,271 7th Crossing,6145a98cfc13ae1c8f0009c6,2021/11/01
6145a98dfc13ae1c8f0009c7,6145a98dfc13ae1c8f0009c8,WAUBF98E27A250482,Mahendra_bollero,200,Sergelen,7 Columbus Parkway,Tangzhai,92349 School Pass,6145a98dfc13ae1c8f0009c9,2021/06/22
6145a98dfc13ae1c8f0009ca,6145a98dfc13ae1c8f0009cb,JTDKDTB36E1706512,20_feet_open_allside,802,Krasnokholmskiy,15 Londonderry Park,Manchioneal,26 Hansons Center,6145a98dfc13ae1c8f0009cc,2020/11/04
6145a98dfc13ae1c8f0009cd,6145a98dfc13ae1c8f0009ce,3C3CFFDR5ET839387,Mahendra_bollero,352,Cuijiaqiao,14 Pleasure Hill,Xianlin,284 Hovde Center,6145a98dfc13ae1c8f0009cf,2021/09/26
6145a98dfc13ae1c8f0009d0,6145a98dfc13ae1c8f0009d1,SCFFDABE5AG351946,Tata_ace,151,Tapel,57958 Barnett Junction,Maţāy,52 Calypso Park,6145a98dfc13ae1c8f0009d2,2021/06/19
6145a98dfc13ae1c8f0009d3,6145a98dfc13ae1c8f0009d4,WAUDH78EX6A634189,Mahendra_bollero,408,Balice,97 Union Avenue,Sapphaya,71312 Marcy Place,6145a98dfc13ae1c8f0009d5,2020/10/19
6145a98dfc13ae1c8f0009d6,6145a98dfc13ae1c8f0009d7,1G6AA5RX3F0515780,Mahendra_bollero,107,Căuşeni,29812 Petterle Trail,Viçosa,91 Monterey Hill,6145a98dfc13ae1c8f0009d8,2021/01/07
6145a98dfc13ae1c8f0009d9,6145a98dfc13ae1c8f0009da,JN1BY0AP5AM471426,Tata_ace,556,Oklahoma City,126 Nancy Parkway,Talun,91221 Farragut Junction,6145a98dfc13ae1c8f0009db,2021/08/16
6145a98dfc13ae1c8f0009dc,6145a98dfc13ae1c8f0009dd,1C3ADEBZ1DV172990,Container,184,Xingtai,055 Longview Court,Rashaant,8227 Independence Trail,6145a98dfc13ae1c8f0009de,2021/02/21
6145a98dfc13ae1c8f0009df,6145a98dfc13ae1c8f0009e0,JN1CV6FE7CM060927,Mini_truck,629,Huancheng,05161 American Hill,Yuelai,8146 Rieder Junction,6145a98dfc13ae1c8f0009e1,2021/01/26
6145a98dfc13ae1c8f0009e2,6145a98dfc13ae1c8f0009e3,1G6DT57V980270575,20_feet_open_allside,155,London,8 Nancy Alley,Weishanzhuang,60 Union Point,6145a98dfc13ae1c8f0009e4,2021/11/08
6145a98dfc13ae1c8f0009e5,6145a98dfc13ae1c8f0009e6,5UXFB53526L269423,Tata_ace,000,Watuweri,581 Texas Trail,Bayt Wazan,4 Glacier Hill Point,6145a98dfc13ae1c8f0009e7,2021/05/21
6145a98dfc13ae1c8f0009e8,6145a98dfc13ae1c8f0009e9,WAUBVAFB6BN452773,Container,205,Jorochito,85911 Lerdahl Circle,Fuling,33 Pawling Hill,6145a98dfc13ae1c8f0009ea,2021/06/17
6145a98dfc13ae1c8f0009eb,6145a98dfc13ae1c8f0009ec,WVWGD7AJ7EW606757,Container,163,Rongxi,8882 Morning Crossing,Salvador,9074 Dakota Street,6145a98dfc13ae1c8f0009ed,2021/05/17
6145a98dfc13ae1c8f0009ee,6145a98dfc13ae1c8f0009ef,JN1AZ4EH7DM403345,20_feet_open_allside,422,Sukadana,49647 Kennedy Point,Pergamos,633 Hansons Pass,6145a98dfc13ae1c8f0009f0,2021/01/11
6145a98dfc13ae1c8f0009f1,6145a98dfc13ae1c8f0009f2,5TDBM5G14AS031968,Mini_truck,171,Gayam,8 Longview Plaza,Sundbyberg,64 Cambridge Way,6145a98dfc13ae1c8f0009f3,2021/07/04
6145a98dfc13ae1c8f0009f4,6145a98dfc13ae1c8f0009f5,JH4KC1F57FC724217,Mahendra_bollero,736,Bambang,29474 Evergreen Terrace,Minji,1038 Corben Plaza,6145a98dfc13ae1c8f0009f6,2021/11/05
6145a98dfc13ae1c8f0009f7,6145a98dfc13ae1c8f0009f8,SCBFT7ZA7FC895874,Mini_truck,681,Qinling Jieban,3 Straubel Park,Itajuípe,62989 Golden Leaf Parkway,6145a98dfc13ae1c8f0009f9,2021/12/08
6145a98dfc13ae1c8f0009fa,6145a98dfc13ae1c8f0009fb,WAUWFAFLXAA221775,Mini_truck,808,Biris Daja,24928 Express Hill,Baltimore,57 Butternut Pass,6145a98dfc13ae1c8f0009fc,2021/02/24
6145a98dfc13ae1c8f0009fd,6145a98dfc13ae1c8f0009fe,1G4PR5SK5E4834308,Tata_ace,303,Meiktila,536 Center Pass,Barreiro,695 Lake View Road,6145a98dfc13ae1c8f0009ff,2021/11/29
6145a98dfc13ae1c8f000a00,6145a98dfc13ae1c8f000a01,1FTEW1C89AK939291,Container,014,Néa Éfesos,1 Hooker Park,Isfara,676 Sugar Place,6145a98dfc13ae1c8f000a02,2021/03/27
6145a98dfc13ae1c8f000a03,6145a98dfc13ae1c8f000a04,WBAYA6C50FG157910,Mini_truck,861,Bellavista,482 Rieder Drive,Lagangilang,6641 Sherman Crossing,6145a98dfc13ae1c8f000a05,2021/05/19
6145a98dfc13ae1c8f000a06,6145a98dfc13ae1c8f000a07,WBAVB73568K875001,Tata_ace,712,Tulungrejo,424 Hoepker Lane,Benchu,38295 Kropf Point,6145a98dfc13ae1c8f000a08,2021/05/27
6145a98dfc13ae1c8f000a09,6145a98dfc13ae1c8f000a0a,WAURD68D42A880054,Mini_truck,924,Ar Rubū‘,016 Springview Avenue,Brckovljani,3 Lake View Point,6145a98dfc13ae1c8f000a0b,2021/07/02
6145a98dfc13ae1c8f000a0c,6145a98dfc13ae1c8f000a0d,KM8JT3AB2CU484601,Mahendra_bollero,769,Springfield,0429 Ridge Oak Junction,Sigayevo,5296 Sugar Park,6145a98dfc13ae1c8f000a0e,2021/08/25
6145a98dfc13ae1c8f000a0f,6145a98dfc13ae1c8f000a10,2G4WF521041314698,Mahendra_bollero,795,Qiaobian,50 Melody Alley,Taoyuan,31061 Shasta Street,6145a98dfc13ae1c8f000a11,2021/10/01
6145a98dfc13ae1c8f000a12,6145a98dfc13ae1c8f000a13,1D4PT7GX9BW483007,Container,978,Zhezqazghan,43 Welch Terrace,Ad Dimnah,2296 South Plaza,6145a98dfc13ae1c8f000a14,2021/03/29
6145a98dfc13ae1c8f000a15,6145a98dfc13ae1c8f000a16,JN8AF5MRXDT498564,Container,274,Umeå,4606 Welch Avenue,Vesele,93 Onsgard Crossing,6145a98dfc13ae1c8f000a17,2021/11/08
6145a98dfc13ae1c8f000a18,6145a98dfc13ae1c8f000a19,WA1DGAFE2ED162504,Tata_ace,504,Bazar-Korgon,49 Reinke Place,Xintun,747 Coolidge Trail,6145a98dfc13ae1c8f000a1a,2021/07/23
6145a98dfc13ae1c8f000a1b,6145a98dfc13ae1c8f000a1c,KMHTC6ADXDU392892,20_feet_open_allside,537,Quiñota,60342 Kim Road,San Marcos,309 Caliangt Alley,6145a98dfc13ae1c8f000a1d,2021/01/31
6145a98dfc13ae1c8f000a1e,6145a98dfc13ae1c8f000a1f,1N4AA5AP3CC481302,20_feet_open_allside,183,Itabaiana,5313 Kennedy Court,Chengshan,62 Graedel Pass,6145a98dfc13ae1c8f000a20,2021/03/12
6145a98dfc13ae1c8f000a21,6145a98dfc13ae1c8f000a22,1GYS4EEJ0CR755073,Tata_ace,370,Singabarong,56600 Maple Point,Ipoh,8 Independence Junction,6145a98dfc13ae1c8f000a23,2021/11/09
6145a98dfc13ae1c8f000a24,6145a98dfc13ae1c8f000a25,SALAC2D40AA694939,Tata_ace,364,Shuangxi,1 Hermina Alley,La Peña,2454 Raven Avenue,6145a98dfc13ae1c8f000a26,2021/05/03
6145a98dfc13ae1c8f000a27,6145a98dfc13ae1c8f000a28,5UXFB93572L569797,Mahendra_bollero,617,Banjar Swastika,6 Cardinal Parkway,Aston,18474 Esch Park,6145a98dfc13ae1c8f000a29,2021/07/05
6145a98dfc13ae1c8f000a2a,6145a98dfc13ae1c8f000a2b,WBAXA5C57ED962924,Container,905,Refojos,5 Northview Park,Zwolle,9501 Schiller Plaza,6145a98dfc13ae1c8f000a2c,2020/10/29
6145a98dfc13ae1c8f000a2d,6145a98dfc13ae1c8f000a2e,1G4GL5E31DF065671,Tata_ace,138,Arnhem,99 Fulton Way,Huangling,30 Bunker Hill Street,6145a98dfc13ae1c8f000a2f,2021/03/14
6145a98dfc13ae1c8f000a30,6145a98dfc13ae1c8f000a31,3GYT4LEFXDG965850,Mahendra_bollero,616,Bangker,77407 Maryland Parkway,Būsh,3 Riverside Trail,6145a98dfc13ae1c8f000a32,2021/01/10
6145a98dfc13ae1c8f000a33,6145a98dfc13ae1c8f000a34,3N1CN7AP8EL309795,Tata_ace,007,Marne-la-Vallée,1 Fair Oaks Avenue,Hradec Králové,75642 Lukken Park,6145a98dfc13ae1c8f000a35,2021/06/02
6145a98dfc13ae1c8f000a36,6145a98dfc13ae1c8f000a37,WAUML54BX2N655335,20_feet_open_allside,666,Grzybowa Góra,91 Petterle Drive,Huacheng,681 Golden Leaf Circle,6145a98dfc13ae1c8f000a38,2021/09/19
6145a98dfc13ae1c8f000a39,6145a98dfc13ae1c8f000a3a,SCBBP9ZA7AC050630,Mini_truck,130,Thị Trấn Hát Lót,4 Wayridge Parkway,Waihibar,5818 Dexter Street,6145a98dfc13ae1c8f000a3b,2021/11/20
6145a98dfc13ae1c8f000a3c,6145a98dfc13ae1c8f000a3d,1D4PU5GK8AW978948,Mahendra_bollero,074,Soufrière,4 Northfield Point,G’uzor,162 Towne Drive,6145a98dfc13ae1c8f000a3e,2021/09/25
6145a98dfc13ae1c8f000a3f,6145a98dfc13ae1c8f000a40,2FMHK6DC2AB289119,20_feet_open_allside,671,Duszniki-Zdrój,2 Hagan Plaza,Haolibao,27141 Raven Alley,6145a98dfc13ae1c8f000a41,2021/12/11
6145a98dfc13ae1c8f000a42,6145a98dfc13ae1c8f000a43,5J6YH1H34BL344295,Container,678,Dubai,84634 Sauthoff Pass,Липково,9 Jenifer Plaza,6145a98dfc13ae1c8f000a44,2021/10/20
6145a98dfc13ae1c8f000a45,6145a98dfc13ae1c8f000a46,TRUDD38J281055890,20_feet_open_allside,923,Mayskiy,2 Southridge Junction,Oskarshamn,6 Independence Hill,6145a98dfc13ae1c8f000a47,2020/10/20
6145a98dfc13ae1c8f000a48,6145a98dfc13ae1c8f000a49,1FAHP3EN6AW191772,Container,781,Xinxing,3 Rowland Center,Warwick,29 Eastlawn Alley,6145a98dfc13ae1c8f000a4a,2021/03/24
6145a98dfc13ae1c8f000a4b,6145a98dfc13ae1c8f000a4c,3D73M4HL5BG713777,20_feet_open_allside,657,Vynohradiv,78115 Claremont Circle,Benito Juarez,5357 Crownhardt Center,6145a98dfc13ae1c8f000a4d,2021/08/05
6145a98dfc13ae1c8f000a4e,6145a98dfc13ae1c8f000a4f,1G6AJ5S31E0355873,Mini_truck,659,Cerro Azul,4045 Valley Edge Center,Mozi,952 Schurz Hill,6145a98dfc13ae1c8f000a50,2021/03/20
6145a98dfc13ae1c8f000a51,6145a98dfc13ae1c8f000a52,1N4AL2AP1CC743956,Mahendra_bollero,734,Malanów,0 Hazelcrest Point,Anjirmuara,652 Tomscot Circle,6145a98dfc13ae1c8f000a53,2020/11/03
6145a98dfc13ae1c8f000a54,6145a98dfc13ae1c8f000a55,JM3ER2W3XA0925631,Mini_truck,223,Burrel,82 Birchwood Court,Nzega,5 Brickson Park Alley,6145a98dfc13ae1c8f000a56,2020/12/07
6145a98dfc13ae1c8f000a57,6145a98dfc13ae1c8f000a58,3GTXKYEJ9AG579480,20_feet_open_allside,880,Petaling Jaya,630 Judy Terrace,Arshaluys,09 Bonner Circle,6145a98dfc13ae1c8f000a59,2021/10/11
6145a98dfc13ae1c8f000a5a,6145a98dfc13ae1c8f000a5b,2FMDK4GC9AB324334,20_feet_open_allside,842,Zhongtang,0757 Hazelcrest Plaza,Issy-les-Moulineaux,4 Browning Point,6145a98dfc13ae1c8f000a5c,2020/09/23
6145a98dfc13ae1c8f000a5d,6145a98dfc13ae1c8f000a5e,WAULT68E65A891076,Mini_truck,596,Mégara,5079 Meadow Vale Alley,Putrajaya,20 Carberry Hill,6145a98dfc13ae1c8f000a5f,2020/10/07
6145a98dfc13ae1c8f000a60,6145a98dfc13ae1c8f000a61,WBADW7C52CE753923,Mahendra_bollero,767,Boulaide,9867 Oneill Way,Muslyumovo,783 Monica Parkway,6145a98dfc13ae1c8f000a62,2021/12/30
6145a98dfc13ae1c8f000a63,6145a98dfc13ae1c8f000a64,5UXKS4C57F0601852,Mini_truck,614,Shuangyuan,7 Golf Junction,Bailu,92337 Hanson Center,6145a98dfc13ae1c8f000a65,2021/02/23
6145a98dfc13ae1c8f000a66,6145a98dfc13ae1c8f000a67,WAUFEBFMXCA163686,Mahendra_bollero,557,Linköping,1163 Anzinger Trail,Tafraout,128 Browning Court,6145a98dfc13ae1c8f000a68,2021/02/25
6145a98dfc13ae1c8f000a69,6145a98dfc13ae1c8f000a6a,1ZVBP8JSXB5440720,Mahendra_bollero,455,Woshui,4 Scoville Hill,Pines,9414 Kedzie Trail,6145a98dfc13ae1c8f000a6b,2021/02/07
6145a98dfc13ae1c8f000a6c,6145a98dfc13ae1c8f000a6d,1G4GC5ER6CF774373,20_feet_open_allside,496,Kaom,00315 Schlimgen Parkway,Promissão,5269 Oak Valley Terrace,6145a98dfc13ae1c8f000a6e,2021/08/03
6145a98dfc13ae1c8f000a6f,6145a98dfc13ae1c8f000a70,JH4DC53872C304918,Container,678,Pantin,080 Debra Lane,Dingqing,07853 Waubesa Pass,6145a98dfc13ae1c8f000a71,2021/05/03
6145a98dfc13ae1c8f000a72,6145a98dfc13ae1c8f000a73,SCFAD01AX5G827066,Container,918,Huya,19127 Brentwood Lane,Seoul,9215 Johnson Way,6145a98dfc13ae1c8f000a74,2021/05/23
6145a98dfc13ae1c8f000a75,6145a98dfc13ae1c8f000a76,JH4DC53896S623037,Container,025,Novoanninskiy,47333 Sauthoff Center,Necochea,5 Glacier Hill Way,6145a98dfc13ae1c8f000a77,2021/05/25
6145a98dfc13ae1c8f000a78,6145a98dfc13ae1c8f000a79,WBAGN83473D782546,Tata_ace,309,Cibunar,72813 Schurz Parkway,Panitan,64 Cardinal Avenue,6145a98dfc13ae1c8f000a7a,2021/12/24
6145a98dfc13ae1c8f000a7b,6145a98dfc13ae1c8f000a7c,JM1NC2MF3D0035435,Container,830,Naushahro Fīroz,1895 Chive Crossing,Żyrardów,97176 Del Sol Terrace,6145a98dfc13ae1c8f000a7d,2021/10/13
6145a98dfc13ae1c8f000a7e,6145a98dfc13ae1c8f000a7f,2FMDK4AC7AB339097,Container,806,Mayrtup,97 Farmco Park,Vide,46 Luster Circle,6145a98dfc13ae1c8f000a80,2021/03/01
6145a98dfc13ae1c8f000a81,6145a98dfc13ae1c8f000a82,2G4WF521931938739,Container,481,Crossfield,34 Mesta Place,Rajsko,4468 Grim Terrace,6145a98dfc13ae1c8f000a83,2021/08/22
6145a98dfc13ae1c8f000a84,6145a98dfc13ae1c8f000a85,WUADNAFG8BN878491,20_feet_open_allside,422,Leeuwarden,01527 Lyons Alley,Piraquara,622 Redwing Road,6145a98dfc13ae1c8f000a86,2020/10/27
6145a98dfc13ae1c8f000a87,6145a98dfc13ae1c8f000a88,SCFAD01A78G928778,Container,272,Kladno,985 Cottonwood Circle,Zliten,80982 Barnett Park,6145a98dfc13ae1c8f000a89,2020/12/20
6145a98dfc13ae1c8f000a8a,6145a98dfc13ae1c8f000a8b,JTHBC1KS4A5078899,20_feet_open_allside,873,Wuyang,27449 Eagan Plaza,Azacualpa,7 Buell Way,6145a98dfc13ae1c8f000a8c,2021/10/15
6145a98dfc13ae1c8f000a8d,6145a98dfc13ae1c8f000a8e,1FTEW1C87FK368116,Mini_truck,960,El Calvario,96708 Toban Alley,Dinggou,6 Esch Trail,6145a98dfc13ae1c8f000a8f,2020/12/02
6145a98dfc13ae1c8f000a90,6145a98dfc13ae1c8f000a91,WAUDL54F25N676168,Container,554,Арачиново,7 Gerald Plaza,Orizari,9 Melby Alley,6145a98dfc13ae1c8f000a92,2021/06/15
6145a98dfc13ae1c8f000a93,6145a98dfc13ae1c8f000a94,3C4PDCGB4ET626558,Mini_truck,194,Hamakita,52 Vidon Court,Palon,2191 Caliangt Junction,6145a98dfc13ae1c8f000a95,2020/10/16
6145a98dfc13ae1c8f000a96,6145a98dfc13ae1c8f000a97,2C3CCAGG8FH446564,Mahendra_bollero,417,Shiroishi,310 Cottonwood Plaza,Garça,60305 Mariners Cove Crossing,6145a98dfc13ae1c8f000a98,2021/10/01
6145a98dfc13ae1c8f000a99,6145a98dfc13ae1c8f000a9a,WAUAFAFL2FA933909,Mini_truck,669,Luokou,828 Garrison Terrace,Dālbandīn,74 Mesta Terrace,6145a98dfc13ae1c8f000a9b,2021/11/21
6145a98dfc13ae1c8f000a9c,6145a98dfc13ae1c8f000a9d,1FTMF1E88AK164717,Container,598,Lhabupu,549 Maple Wood Center,Napoli,83034 Scoville Center,6145a98dfc13ae1c8f000a9e,2020/12/12
6145a98dfc13ae1c8f000a9f,6145a98dfc13ae1c8f000aa0,WBASN4C53AC091724,20_feet_open_allside,293,Saint Paul,33 Porter Junction,Alannay,9821 Fieldstone Terrace,6145a98dfc13ae1c8f000aa1,2021/11/01
